case:concept:name,concept:name
Case5813,asubmitted
Case5813,apartlysubmitted
Case5813,adeclined
Case5813,END
Case5814,START
Case5814,asubmitted
Case5814,apartlysubmitted
Case5814,apreaccepted
Case5814,wcompleterenaanvraag
Case5814,wcompleterenaanvraag
Case5814,aaccepted
Case5814,oselected
Case5814,afinalized
Case5814,ocreated
Case5814,osent
Case5814,wcompleterenaanvraag
Case5814,wnabellenoffertes
Case5814,wnabellenoffertes
Case5814,osentback
Case5814,wnabellenoffertes
Case5814,wvaliderenaanvraag
Case5814,wnabellenincompletedossiers
Case5814,wnabellenincompletedossiers
Case5814,wvaliderenaanvraag
Case5814,wnabellenincompletedossiers
Case5814,wnabellenincompletedossiers
Case5814,ocancelled
Case5814,acancelled
Case5814,wnabellenincompletedossiers
Case5814,END
Case5815,START
Case5815,asubmitted
Case5815,apartlysubmitted
Case5815,apreaccepted
Case5815,wafhandelenleads
Case5815,wcompleterenaanvraag
Case5815,adeclined
Case5815,wcompleterenaanvraag
Case5815,END
Case5816,START
Case5816,asubmitted
Case5816,apartlysubmitted
Case5816,apreaccepted
Case5816,adeclined
Case5816,wcompleterenaanvraag
Case5816,END
Case5817,START
Case5817,asubmitted
Case5817,apartlysubmitted
Case5817,apreaccepted
Case5817,wcompleterenaanvraag
Case5817,aaccepted
Case5817,oselected
Case5817,afinalized
Case5817,ocreated
Case5817,osent
Case5817,wcompleterenaanvraag
Case5817,wnabellenoffertes
Case5817,wnabellenoffertes
Case5817,ocancelled
Case5817,acancelled
Case5817,wnabellenoffertes
Case5817,END
Case5818,START
Case5818,asubmitted
Case5818,apartlysubmitted
Case5818,apreaccepted
Case5818,wafhandelenleads
Case5818,wcompleterenaanvraag
Case5818,wcompleterenaanvraag
Case5818,aaccepted
Case5818,oselected
Case5818,afinalized
Case5818,ocreated
Case5818,osent
Case5818,wcompleterenaanvraag
Case5818,wnabellenoffertes
Case5818,wnabellenoffertes
Case5818,acancelled
Case5818,ocancelled
Case5818,wnabellenoffertes
Case5818,END
Case5819,START
Case5819,asubmitted
Case5819,apartlysubmitted
Case5819,apreaccepted
Case5819,wcompleterenaanvraag
Case5819,aaccepted
Case5819,oselected
Case5819,afinalized
Case5819,ocreated
Case5819,osent
Case5819,wcompleterenaanvraag
Case5819,wnabellenoffertes
Case5819,wnabellenoffertes
Case5819,osentback
Case5819,wnabellenoffertes
Case5819,wvaliderenaanvraag
Case5819,wnabellenincompletedossiers
Case5819,oaccepted
Case5819,aregistered
Case5819,aapproved
Case5819,aactivated
Case5819,wvaliderenaanvraag
Case5819,END
Case582,START
Case582,asubmitted
Case582,apartlysubmitted
Case582,apreaccepted
Case582,wafhandelenleads
Case582,aaccepted
Case582,oselected
Case582,afinalized
Case582,ocreated
Case582,osent
Case582,wcompleterenaanvraag
Case582,wnabellenoffertes
Case582,wnabellenoffertes
Case582,acancelled
Case582,ocancelled
Case582,END
Case5820,START
Case5820,asubmitted
Case5820,apartlysubmitted
Case5820,adeclined
Case5820,END
Case5821,START
Case5821,asubmitted
Case5821,apartlysubmitted
Case5821,apreaccepted
Case5821,wafhandelenleads
Case5821,adeclined
Case5821,wcompleterenaanvraag
Case5821,END
Case5822,START
Case5822,asubmitted
Case5822,apartlysubmitted
Case5822,apreaccepted
Case5822,wafhandelenleads
Case5822,wcompleterenaanvraag
Case5822,aaccepted
Case5822,oselected
Case5822,afinalized
Case5822,ocreated
Case5822,osent
Case5822,wcompleterenaanvraag
Case5822,ocancelled
Case5822,oselected
Case5822,ocreated
Case5822,osent
Case5822,wnabellenoffertes
Case5822,wnabellenoffertes
Case5822,osentback
Case5822,wnabellenoffertes
Case5822,wvaliderenaanvraag
Case5822,wnabellenincompletedossiers
Case5822,wnabellenincompletedossiers
Case5822,wvaliderenaanvraag
Case5822,wvaliderenaanvraag
Case5822,oselected
Case5822,ocancelled
Case5822,ocreated
Case5822,osent
Case5822,wvaliderenaanvraag
Case5822,oaccepted
Case5822,aregistered
Case5822,aapproved
Case5822,aactivated
Case5822,wnabellenincompletedossiers
Case5822,END
Case5823,START
Case5823,asubmitted
Case5823,apartlysubmitted
Case5823,apreaccepted
Case5823,wcompleterenaanvraag
Case5823,adeclined
Case5823,wcompleterenaanvraag
Case5823,END
Case5824,START
Case5824,asubmitted
Case5824,apartlysubmitted
Case5824,apreaccepted
Case5824,wcompleterenaanvraag
Case5824,aaccepted
Case5824,oselected
Case5824,afinalized
Case5824,ocreated
Case5824,osent
Case5824,wcompleterenaanvraag
Case5824,wnabellenoffertes
Case5824,wnabellenoffertes
Case5824,ocancelled
Case5824,acancelled
Case5824,END
Case5825,START
Case5825,asubmitted
Case5825,apartlysubmitted
Case5825,apreaccepted
Case5825,wcompleterenaanvraag
Case5825,aaccepted
Case5825,oselected
Case5825,afinalized
Case5825,ocreated
Case5825,osent
Case5825,wcompleterenaanvraag
Case5825,wnabellenoffertes
Case5825,ocancelled
Case5825,oselected
Case5825,ocreated
Case5825,osent
Case5825,wnabellenoffertes
Case5825,osentback
Case5825,wnabellenoffertes
Case5825,aregistered
Case5825,aactivated
Case5825,oaccepted
Case5825,aapproved
Case5825,wvaliderenaanvraag
Case5825,END
Case5826,START
Case5826,asubmitted
Case5826,apartlysubmitted
Case5826,apreaccepted
Case5826,aaccepted
Case5826,oselected
Case5826,afinalized
Case5826,ocreated
Case5826,osent
Case5826,wcompleterenaanvraag
Case5826,wnabellenoffertes
Case5826,wnabellenoffertes
Case5826,osentback
Case5826,wnabellenoffertes
Case5826,aactivated
Case5826,aregistered
Case5826,aapproved
Case5826,oaccepted
Case5826,wvaliderenaanvraag
Case5826,END
Case5827,START
Case5827,asubmitted
Case5827,apartlysubmitted
Case5827,adeclined
Case5827,END
Case5828,START
Case5828,asubmitted
Case5828,apartlysubmitted
Case5828,wafhandelenleads
Case5828,apreaccepted
Case5828,wafhandelenleads
Case5828,wcompleterenaanvraag
Case5828,wcompleterenaanvraag
Case5828,acancelled
Case5828,END
Case5829,START
Case5829,asubmitted
Case5829,apartlysubmitted
Case5829,apreaccepted
Case5829,wafhandelenleads
Case5829,aaccepted
Case5829,afinalized
Case5829,oselected
Case5829,ocreated
Case5829,osent
Case5829,wcompleterenaanvraag
Case5829,wnabellenoffertes
Case5829,wnabellenoffertes
Case5829,ocancelled
Case5829,acancelled
Case5829,wnabellenoffertes
Case5829,END
Case583,START
Case583,asubmitted
Case583,apartlysubmitted
Case583,apreaccepted
Case583,wcompleterenaanvraag
Case583,aaccepted
Case583,afinalized
Case583,oselected
Case583,ocreated
Case583,osent
Case583,wcompleterenaanvraag
Case583,ocancelled
Case583,acancelled
Case583,wnabellenoffertes
Case583,END
Case5830,START
Case5830,asubmitted
Case5830,apartlysubmitted
Case5830,adeclined
Case5830,END
Case5831,START
Case5831,asubmitted
Case5831,apartlysubmitted
Case5831,adeclined
Case5831,END
Case5832,START
Case5832,asubmitted
Case5832,apartlysubmitted
Case5832,adeclined
Case5832,END
Case5833,START
Case5833,asubmitted
Case5833,apartlysubmitted
Case5833,adeclined
Case5833,END
Case5834,START
Case5834,asubmitted
Case5834,apartlysubmitted
Case5834,apreaccepted
Case5834,wcompleterenaanvraag
Case5834,wcompleterenaanvraag
Case5834,aaccepted
Case5834,afinalized
Case5834,oselected
Case5834,ocreated
Case5834,osent
Case5834,wcompleterenaanvraag
Case5834,wnabellenoffertes
Case5834,wnabellenoffertes
Case5834,osentback
Case5834,wnabellenoffertes
Case5834,wvaliderenaanvraag
Case5834,wvaliderenaanvraag
Case5834,wnabellenincompletedossiers
Case5834,wnabellenincompletedossiers
Case5834,oaccepted
Case5834,aapproved
Case5834,aactivated
Case5834,aregistered
Case5834,wvaliderenaanvraag
Case5834,END
Case5835,START
Case5835,asubmitted
Case5835,apartlysubmitted
Case5835,adeclined
Case5835,wafhandelenleads
Case5835,END
Case5836,START
Case5836,asubmitted
Case5836,apartlysubmitted
Case5836,adeclined
Case5836,END
Case5837,START
Case5837,asubmitted
Case5837,apartlysubmitted
Case5837,apreaccepted
Case5837,wafhandelenleads
Case5837,wcompleterenaanvraag
Case5837,aaccepted
Case5837,afinalized
Case5837,oselected
Case5837,ocreated
Case5837,osent
Case5837,wcompleterenaanvraag
Case5837,wnabellenoffertes
Case5837,wnabellenoffertes
Case5837,osentback
Case5837,wnabellenoffertes
Case5837,oaccepted
Case5837,aapproved
Case5837,aactivated
Case5837,aregistered
Case5837,wvaliderenaanvraag
Case5837,END
Case5838,START
Case5838,asubmitted
Case5838,apartlysubmitted
Case5838,adeclined
Case5838,END
Case5839,START
Case5839,asubmitted
Case5839,apartlysubmitted
Case5839,apreaccepted
Case5839,aaccepted
Case5839,oselected
Case5839,afinalized
Case5839,ocreated
Case5839,osent
Case5839,wcompleterenaanvraag
Case5839,ocancelled
Case5839,acancelled
Case5839,wnabellenoffertes
Case5839,END
Case584,START
Case584,asubmitted
Case584,apartlysubmitted
Case584,apreaccepted
Case584,wafhandelenleads
Case584,adeclined
Case584,wcompleterenaanvraag
Case584,END
Case5840,START
Case5840,asubmitted
Case5840,apartlysubmitted
Case5840,apreaccepted
Case5840,aaccepted
Case5840,oselected
Case5840,afinalized
Case5840,ocreated
Case5840,osent
Case5840,wcompleterenaanvraag
Case5840,wnabellenoffertes
Case5840,wnabellenoffertes
Case5840,acancelled
Case5840,ocancelled
Case5840,END
Case5841,START
Case5841,asubmitted
Case5841,apartlysubmitted
Case5841,adeclined
Case5841,END
Case5842,START
Case5842,asubmitted
Case5842,apartlysubmitted
Case5842,apreaccepted
Case5842,wcompleterenaanvraag
Case5842,acancelled
Case5842,wcompleterenaanvraag
Case5842,END
Case5843,START
Case5843,asubmitted
Case5843,apartlysubmitted
Case5843,wafhandelenleads
Case5843,adeclined
Case5843,wafhandelenleads
Case5843,END
Case5844,START
Case5844,asubmitted
Case5844,apartlysubmitted
Case5844,adeclined
Case5844,wafhandelenleads
Case5844,END
Case5845,START
Case5845,asubmitted
Case5845,apartlysubmitted
Case5845,adeclined
Case5845,END
Case5846,START
Case5846,asubmitted
Case5846,apartlysubmitted
Case5846,apreaccepted
Case5846,adeclined
Case5846,wcompleterenaanvraag
Case5846,END
Case5847,START
Case5847,asubmitted
Case5847,apartlysubmitted
Case5847,adeclined
Case5847,wafhandelenleads
Case5847,END
Case5848,START
Case5848,asubmitted
Case5848,apartlysubmitted
Case5848,adeclined
Case5848,END
Case5849,START
Case5849,asubmitted
Case5849,apartlysubmitted
Case5849,apreaccepted
Case5849,wafhandelenleads
Case5849,wcompleterenaanvraag
Case5849,wcompleterenaanvraag
Case5849,adeclined
Case5849,wcompleterenaanvraag
Case5849,END
Case585,START
Case585,asubmitted
Case585,apartlysubmitted
Case585,apreaccepted
Case585,aaccepted
Case585,oselected
Case585,afinalized
Case585,ocreated
Case585,osent
Case585,wcompleterenaanvraag
Case585,wnabellenoffertes
Case585,wnabellenoffertes
Case585,ocancelled
Case585,acancelled
Case585,END
Case5850,START
Case5850,asubmitted
Case5850,apartlysubmitted
Case5850,adeclined
Case5850,wafhandelenleads
Case5850,END
Case5851,START
Case5851,asubmitted
Case5851,apartlysubmitted
Case5851,apreaccepted
Case5851,aaccepted
Case5851,oselected
Case5851,afinalized
Case5851,ocreated
Case5851,osent
Case5851,wcompleterenaanvraag
Case5851,wnabellenoffertes
Case5851,wnabellenoffertes
Case5851,osentback
Case5851,wnabellenoffertes
Case5851,oaccepted
Case5851,aapproved
Case5851,aactivated
Case5851,aregistered
Case5851,wvaliderenaanvraag
Case5851,END
Case5852,START
Case5852,asubmitted
Case5852,apartlysubmitted
Case5852,adeclined
Case5852,END
Case5853,START
Case5853,asubmitted
Case5853,apartlysubmitted
Case5853,apreaccepted
Case5853,aaccepted
Case5853,oselected
Case5853,afinalized
Case5853,ocreated
Case5853,osent
Case5853,wcompleterenaanvraag
Case5853,wnabellenoffertes
Case5853,osentback
Case5853,wnabellenoffertes
Case5853,odeclined
Case5853,adeclined
Case5853,wvaliderenaanvraag
Case5853,END
Case5854,START
Case5854,asubmitted
Case5854,apartlysubmitted
Case5854,apreaccepted
Case5854,wafhandelenleads
Case5854,wcompleterenaanvraag
Case5854,wcompleterenaanvraag
Case5854,adeclined
Case5854,wcompleterenaanvraag
Case5854,END
Case5855,START
Case5855,asubmitted
Case5855,apartlysubmitted
Case5855,adeclined
Case5855,wafhandelenleads
Case5855,END
Case5856,START
Case5856,asubmitted
Case5856,apartlysubmitted
Case5856,apreaccepted
Case5856,wcompleterenaanvraag
Case5856,aaccepted
Case5856,afinalized
Case5856,oselected
Case5856,ocreated
Case5856,osent
Case5856,wcompleterenaanvraag
Case5856,osentback
Case5856,wnabellenoffertes
Case5856,wvaliderenaanvraag
Case5856,wnabellenincompletedossiers
Case5856,wnabellenincompletedossiers
Case5856,wvaliderenaanvraag
Case5856,aactivated
Case5856,oaccepted
Case5856,aregistered
Case5856,aapproved
Case5856,wvaliderenaanvraag
Case5856,END
Case5857,START
Case5857,asubmitted
Case5857,apartlysubmitted
Case5857,apreaccepted
Case5857,wafhandelenleads
Case5857,wcompleterenaanvraag
Case5857,wcompleterenaanvraag
Case5857,adeclined
Case5857,wcompleterenaanvraag
Case5857,END
Case5858,START
Case5858,asubmitted
Case5858,apartlysubmitted
Case5858,adeclined
Case5858,END
Case5859,START
Case5859,asubmitted
Case5859,apartlysubmitted
Case5859,apreaccepted
Case5859,wcompleterenaanvraag
Case5859,wcompleterenaanvraag
Case5859,adeclined
Case5859,wcompleterenaanvraag
Case5859,END
Case586,START
Case586,asubmitted
Case586,apartlysubmitted
Case586,apreaccepted
Case586,acancelled
Case586,wcompleterenaanvraag
Case586,END
Case5860,START
Case5860,asubmitted
Case5860,apartlysubmitted
Case5860,apreaccepted
Case5860,adeclined
Case5860,wcompleterenaanvraag
Case5860,END
Case5861,START
Case5861,asubmitted
Case5861,apartlysubmitted
Case5861,adeclined
Case5861,END
Case5862,START
Case5862,asubmitted
Case5862,apartlysubmitted
Case5862,adeclined
Case5862,wafhandelenleads
Case5862,END
Case5863,START
Case5863,asubmitted
Case5863,apartlysubmitted
Case5863,apreaccepted
Case5863,wafhandelenleads
Case5863,wcompleterenaanvraag
Case5863,wcompleterenaanvraag
Case5863,adeclined
Case5863,wcompleterenaanvraag
Case5863,END
Case5864,START
Case5864,asubmitted
Case5864,apartlysubmitted
Case5864,adeclined
Case5864,wafhandelenleads
Case5864,END
Case5865,START
Case5865,asubmitted
Case5865,apartlysubmitted
Case5865,wafhandelenleads
Case5865,apreaccepted
Case5865,wafhandelenleads
Case5865,aaccepted
Case5865,afinalized
Case5865,oselected
Case5865,ocreated
Case5865,osent
Case5865,wcompleterenaanvraag
Case5865,ocancelled
Case5865,oselected
Case5865,ocreated
Case5865,osent
Case5865,wnabellenoffertes
Case5865,wnabellenoffertes
Case5865,osentback
Case5865,wnabellenoffertes
Case5865,wvaliderenaanvraag
Case5865,wnabellenincompletedossiers
Case5865,wnabellenincompletedossiers
Case5865,oselected
Case5865,ocancelled
Case5865,ocreated
Case5865,osent
Case5865,wvaliderenaanvraag
Case5865,aactivated
Case5865,aapproved
Case5865,aregistered
Case5865,oaccepted
Case5865,wnabellenincompletedossiers
Case5865,END
Case5866,START
Case5866,asubmitted
Case5866,apartlysubmitted
Case5866,adeclined
Case5866,END
Case5867,START
Case5867,asubmitted
Case5867,apartlysubmitted
Case5867,adeclined
Case5867,END
Case5868,START
Case5868,asubmitted
Case5868,apartlysubmitted
Case5868,adeclined
Case5868,END
Case5869,START
Case5869,asubmitted
Case5869,apartlysubmitted
Case5869,apreaccepted
Case5869,wafhandelenleads
Case5869,adeclined
Case5869,wcompleterenaanvraag
Case5869,END
Case587,START
Case587,asubmitted
Case587,apartlysubmitted
Case587,adeclined
Case587,END
Case5870,START
Case5870,asubmitted
Case5870,apartlysubmitted
Case5870,adeclined
Case5870,END
Case5871,START
Case5871,asubmitted
Case5871,apartlysubmitted
Case5871,adeclined
Case5871,END
Case5872,START
Case5872,asubmitted
Case5872,apartlysubmitted
Case5872,adeclined
Case5872,END
Case5873,START
Case5873,asubmitted
Case5873,apartlysubmitted
Case5873,apreaccepted
Case5873,wafhandelenleads
Case5873,aaccepted
Case5873,oselected
Case5873,afinalized
Case5873,ocreated
Case5873,osent
Case5873,wcompleterenaanvraag
Case5873,wnabellenoffertes
Case5873,wnabellenoffertes
Case5873,osentback
Case5873,wnabellenoffertes
Case5873,wvaliderenaanvraag
Case5873,adeclined
Case5873,odeclined
Case5873,wvaliderenaanvraag
Case5873,END
Case5874,START
Case5874,asubmitted
Case5874,apartlysubmitted
Case5874,adeclined
Case5874,END
Case5875,START
Case5875,asubmitted
Case5875,apartlysubmitted
Case5875,apreaccepted
Case5875,wafhandelenleads
Case5875,wcompleterenaanvraag
Case5875,wcompleterenaanvraag
Case5875,aaccepted
Case5875,oselected
Case5875,afinalized
Case5875,ocreated
Case5875,osent
Case5875,wcompleterenaanvraag
Case5875,wnabellenoffertes
Case5875,wnabellenoffertes
Case5875,acancelled
Case5875,ocancelled
Case5875,wnabellenoffertes
Case5875,END
Case5876,START
Case5876,asubmitted
Case5876,apartlysubmitted
Case5876,adeclined
Case5876,END
Case5877,START
Case5877,asubmitted
Case5877,apartlysubmitted
Case5877,adeclined
Case5877,END
Case5878,START
Case5878,asubmitted
Case5878,apartlysubmitted
Case5878,adeclined
Case5878,END
Case5879,START
Case5879,asubmitted
Case5879,apartlysubmitted
Case5879,apreaccepted
Case5879,wcompleterenaanvraag
Case5879,wcompleterenaanvraag
Case5879,acancelled
Case5879,END
Case588,START
Case588,asubmitted
Case588,apartlysubmitted
Case588,apreaccepted
Case588,aaccepted
Case588,oselected
Case588,afinalized
Case588,ocreated
Case588,osent
Case588,wcompleterenaanvraag
Case588,wnabellenoffertes
Case588,ocancelled
Case588,oselected
Case588,ocreated
Case588,osent
Case588,wnabellenoffertes
Case588,wnabellenoffertes
Case588,osentback
